5.75395344298598e-05,0.0408406373164344,-9.92546248569248e-06,0,0,0,0.00155512294423382,-3.93793896615928e-18,0.00901530284570949,2.15564146724439,3.48505326922202e-16,-0.371844136866574
0.000115073018903068,0.0408404357923213,-1.98509969369689e-05,0,0,0,0.00158020111200815,2.40631278150644e-10,0.00916066535582248,2.13864345723079,3.00849552077182e-07,-0.368912806880031
0.000230116190982505,0.040839831382673,-3.97029133087594e-05,0,0,0,0.00163013030290224,1.78159864326336e-09,0.0094499900644426,2.08791711525954,2.04543835995271e-06,-0.360167252698292
0.000345144817532234,0.0408388241960353,-5.9555230024931e-05,0,0,0,0.00167958282267072,3.92534546222549e-09,0.00973650195140643,2.00426287316759,4.24078001955729e-06,-0.345742804829339
0.00046016856769365,0.0408374142235737,-7.94075538675215e-05,0,0,0,0.00172854668950015,6.23051772561755e-09,0.0100201713033439,1.88900030764803,6.20660244902366e-06,-0.325865210228371
0.000575186228195662,0.0408356014917473,-9.92597458592839e-05,0,0,0,0.00177701666618557,8.71651764936234e-09,0.0103009679206186,1.74394720888373,7.83150007758982e-06,-0.300847772664102
0.000690196684409681,0.0408333860302891,-0.000119111602876377,0,0,0,0.00182498762954679,1.13835688189813e-08,0.0105788622622235,1.5713911794641,9.0048523298172e-06,-0.271084866474163
0.000805198822219147,0.040830767872692,-0.000138962921631713,0,0,0,0.00187245456970983,1.42314441682235e-08,0.0108538254469049,1.37405355710585,9.62478829550522e-06,-0.237045719479443
0.000920191527951644,0.0408277470562044,-0.000158813498699406,0,0,0,0.00191941259031594,1.72594757233275e-08,0.0111258292540105,1.1550464971166,9.6015863064865e-06,-0.199267015385168
0.00103517368837297,0.0408243236218264,-0.000178663130528321,0,0,0,0.0019658569086605,2.04665605948195e-08,0.0113948461242373,0.917823891480379,8.86086434164089e-06,-0.158344432080034
0.00115014419068451,0.0408204976143059,-0.000198511613456618,0,0,0,0.0020117828558116,2.38511680163895e-08,0.0116608491602603,0.66612689860418,7.34647598914177e-06,-0.114923249256073
0.00126510192251862,0.0408162690821345,-0.000218358743725827,0,0,0,0.00205718587670882,2.74113472574245e-08,0.0119238121272452,0.403924942759283,5.023028847639e-06,-0.0696881734436118
0.00138004577193332,0.040811638077544,-0.000238204317494745,0,0,0,0.00210206153024472,3.11447364007509e-08,0.0121837094532594,0.135353113695274,1.87794952793365e-06,-0.0233525409028898
0.00149497462740823,0.0408066046565033,-0.000258048130853415,0,0,0,0.00214640548932349,3.50485719271744e-08,0.0124405162295493,-0.135353046324517,-2.07697135753749e-06,0.0233529313687427
0.00160988737784151,0.0408011688787142,-0.00027788997983714,0,0,0,0.00219021354090343,3.91196990708168e-08,0.012694208210723,-0.403924339616751,-6.80460981318863e-06,0.0696916691226141
0.00172478291254531,0.0407953308076092,-0.000297729660440068,0,0,0,0.00223348158602088,4.33545829048542e-08,0.0129447618148238,-0.666125240869934,-1.2242157716977e-05,0.114932857110877
0.00183966012123916,0.0407890905103479,-0.000317566968628303,0,0,0,0.00227620563979146,4.77493201251995e-08,0.0131921541232706,-0.917820693834979,-1.8301419908303e-05,0.158362964909057
0.00195451789404771,0.0407824480578143,-0.000337401700353517,0,0,0,0.00231838183139624,5.22996514650027e-08,0.0134363628807098,-1.155041323492,-2.48697734596545e-05,0.19929700053285
0.00206935512149725,0.0407754035246142,-0.000357233651566176,0,0,0,0.0023600064040492,5.70009747221995e-08,0.0136773664947576,-1.37404603526079,-3.18117879977981e-05,0.23708931435961
0.00218417069451137,0.0407679569890729,-0.000377062618228418,0,0,0,0.0024010757149433,6.18483583447263e-08,0.013915144035616,-1.57138101403137,-3.89714901439718e-05,0.271143782950931
0.00229896350440649,0.0407601085332323,-0.000396888396326629,0,0,0,0.00244158623517997,6.68365555220512e-08,0.0141496752355928,-1.74393419256892,-4.61752393544921e-05,0.300923212146343
0.00241373244288919,0.0407518582428492,-0.00041671078188414,0,0,0,0.00248153454968119,7.19600187555601e-08,0.0143809404885175,-1.88898433029907,-5.32351671190717e-05,0.325957811105412
0.00252847640205258,0.0407432062073927,-0.000436529570973444,0,0,0,0.00252091735708218,7.72129148463588e-08,0.0146089208490447,-2.00424392847789,-5.99531168397403e-05,0.345852603622398
0.00264319427437071,0.0407341525200429,-0.000456344559727867,0,0,0,0.00255973146960524,8.25891402684239e-08,0.0148335980318468,-2.0878953049553,-6.61250082308965e-05,0.36029365979327
0.00275788495270063,0.0407246972776887,-0.000476155544354228,0,0,0,0.0025979738129182,8.80823368766772e-08,0.0150549544107152,-2.13861925961906,-7.15455380291174e-05,0.369053049714999
0.00287254733027445,0.0407148405809261,-0.000495962321143517,0,0,0,0.00263564142597355,9.36859079053078e-08,0.0152729730175494,-2.15561587845572,-7.60131184353916e-05,0.37199244104847
0.00298718030069843,0.0407045825340573,-0.000515764686482484,0,0,0,0.00267273146082886,9.93930342235261e-08,0.0154876375412357,-2.13861714814463,-7.9334946396784e-05,0.369065283661302
0.00310178275795094,0.0406939232450881,-0.000535562436864699,0,0,0,0.00270924118245146,1.05196690775874e-07,0.0156989323264333,-2.08789118225367,-8.13320906987825e-05,0.360317546848099
0.00321635359637979,0.0406828628257279,-0.000555355368901248,0,0,0,0.00274516796850569,1.11089663217037e-07,0.015906842372259,-2.00423799239574,-8.18444801299676e-05,0.345886997451756
0.00333089171070002,0.0406714013913883,-0.000575143279331134,0,0,0,0.00278050930912254,1.17064564645985e-07,0.0161113533308678,-1.88897687104603,-8.07356747550861e-05,0.326001030220658
0.00344539599599044,0.0406595390611815,-0.000594925965031166,0,0,0,0.00281526280665036,1.23113852423091e-07,0.0163124515059233,-1.74392558500879,-7.78973037780097e-05,0.300973084569703
0.00355986534769715,0.0406472759579197,-0.000614703223026722,0,0,0,0.00284942617539244,1.29229845044565e-07,0.0165101238509906,-1.57137170767332,-7.32530574951307e-05,0.271197704208215
0.0036742986616266,0.0406346122081145,-0.00063447485050036,0,0,0,0.00288299724132451,1.35404738998647e-07,0.0167043579678122,-1.37403654217423,-6.67621274413269e-05,0.237144317503279
0.00378869483394478,0.0406215479419761,-0.000654240644801169,0,0,0,0.00291597394179541,1.41630625602422e-07,0.0168951421044853,-1.15503220441617,-5.84219979973859e-05,0.199349836625065
0.00390305276118034,0.0406080832934131,-0.000674000403454439,0,0,0,0.00294835432521513,1.47899507762632e-07,0.017082465153565,-0.917812542795838,-4.82705041446504e-05,0.158410192153283
0.0040173713402217,0.0405942184000307,-0.000693753924169955,0,0,0,0.00298013655072174,1.54203316619532e-07,0.0172663166500446,-0.6661186686522,-3.63870836974812e-05,0.114970936616896
0.00413164946831636,0.0405799534031323,-0.000713501004850358,0,0,0,0.00301131888783472,1.60533928072985e-07,0.0174466867692568,-0.403919956466743,-2.28931678450114e-05,0.069717065127812
0.00424588604306871,0.0405652884477182,-0.000733241443598835,0,0,0,0.00304189971609173,1.66883179098901e-07,0.0176235663246767,-0.135351444279756,-7.9516709262696e-06,0.023362213621751
0.00436007996244744,0.0405502236824842,-0.000752975038728188,0,0,0,0.0030718775246681,1.73242883895379e-07,0.0177969467656269,0.135351378441897,8.23444124523993e-06,-0.0233625949591597
0.00447423012477679,0.0405347592598237,-0.000772701588766751,0,0,0,0.00310125091198281,1.79604849773874e-07,0.0179668201749009,0.403919367049633,2.54245059403338e-05,-0.0697204790721109
0.00458833542874277,0.0405188953358264,-0.000792420892466511,0,0,0,0.003130018585287,1.85960892781334e-07,0.0181331792662876,0.666117048653292,4.33434226062345e-05,-0.114980319761013
0.00470239477339519,0.0405026320702782,-0.000812132748810196,0,0,0,0.0031581793602377,1.92302853038904e-07,0.0182960173820077,0.917809417971083,6.16857782794152e-05,-0.1584282913494
0.0048164070581432,0.0404859696266625,-0.000831836957016909,0,0,0,0.00318573216045571,1.98622609764853e-07,0.0184553284900598,1.15502714868051,8.01207815661353e-05,-0.199379119783569
0.0049303711827623,0.040468908172159,-0.000851533316549376,0,0,0,0.00321267601706896,2.04912095941316e-07,0.018611107181481,1.37402919185087,9.82979286245434e-05,-0.237186891059702
0.00504428604739443,0.0404514478776436,-0.000871221627119672,0,0,0,0.00323901006823995,2.11163312626598e-07,0.0187633486675162,1.57136177424642,0.000115853306959668,-0.27125523925838
0.00515815055254929,0.0404335889176909,-0.000890901688694831,0,0,0,0.00326473355867835,2.17368342867302e-07,0.0189120487767013,1.74391286606631,0.000132416426715604,-0.30104675348843
0.00527196359910723,0.0404153314705728,-0.000910573301502396,0,0,0,0.00328984583914035,2.2351936522381e-07,0.0190572039518691,1.88896125913779,0.000147617454984755,-0.326091455355268
0.005385724088321,0.0403966757182587,-0.000930236266035434,0,0,0,0.00331434636591168,2.29608666837972e-07,0.019198811247062,2.0042194815768,0.000161094716709323,-0.345994213222901
0.00549943092182189,0.0403776218464167,-0.000949890383058012,0,0,0,0.00333823470027589,2.35628656090349e-07,0.0193368683243592,2.08786987213268,0.000172502316359802,-0.360440976302267
0.0056130830016194,0.0403581700444141,-0.000969535453609196,0,0,0,0.00336151050797104,2.4157187476826e-07,0.0194713734506367,2.13859324531069,0.000181517727961809,-0.369203730207449
0.00572667923010385,0.0403383205053176,-0.000989171279007287,0,0,0,0.00338417355862881,2.47431009776618e-07,0.0196023254942269,2.155589695214,0.00018784919742977,-0.37214409578211
0.00584021851005328,0.0403180734258935,-0.00100879766085446,0,0,0,0.00340622372520189,2.53198904360479e-07,0.0197297239215105,2.13859121002445,0.000191242800655109,-0.369215514393184
0.00595369974463668,0.0402974290066094,-0.0010284144010405,0,0,0,0.00342766098337764,2.58868568828834e-07,0.0198535687934294,2.08786589819225,0.000191489003455613,-0.360463985180198
0.00606712183741948,0.0402763874516335,-0.00104802130174655,0,0,0,0.00344848541097664,2.64433190757426e-07,0.0199738607619134,2.00421375969367,0.000188428575397781,-0.346027342585067
0.00618048369236367,0.0402549489688351,-0.00106761816544778,0,0,0,0.00346869718733916,2.69886144700122e-07,0.0200906010662375,1.88895406905468,0.000181957718519142,-0.326133085508414
0.00629378421383465,0.0402331137697869,-0.00108720479491676,0,0,0,0.00348829659269715,2.75221001349846e-07,0.0202037915292965,1.74390456912566,0.000172032283981062,-0.301094792281732
0.00640702230660873,0.0402108820697651,-0.00110678099322681,0,0,0,0.00350728400753516,2.80431536182943e-07,0.0203134345538157,1.57135280374162,0.000158670964635784,-0.271307177949364
